162,0,15:19,15:22,4,K704,德惠,70.5,75.5,78.5,108.5,114.5,,24.5
222,0,16:19,16:29,5,K704,长春,86.5,91.5,94.5,129.5,135.5,,40.5
270,0,17:07,17:09,6,K704,公主岭,92.5,97.5,100.5,140.5,146.5,,46.5
311,0,17:48,17:51,7,K704,四平,99.5,104.5,107.5,152.5,158.5,,53.5
347,0,18:24,18:34,8,K704,昌图,110.5,114.5,117.5,166.5,174.5,,62.5
396,0,19:13,19:15,9,K704,铁岭,123,126,130,186,194,,69
448,0,20:05,20:15,10,K704,沈阳北,133,138,142,205,214,,75
529,0,21:26,21:28,11,K704,新民,144,148,154,222,231,,81
574,0,22:11,22:14,12,K704,大虎山,163,168,174,251,263,,93
605,0,22:42,22:45,13,K704,沟帮子,171,176,182,263,275,,98
651,0,23:28,23:34,14,K704,锦州,178,184,190,274,285,,102
690,1,00:07,00:16,15,K704,葫芦岛,194,200,208,301,315,,112
787,1,01:44,01:50,16,K704,山海关,215,223,230,336,351,,124
912,1,03:49,03:56,17,K704,唐山,244.5,252.5,261.5,381.5,398.5,,141.5
1009,1,05:26,05:33,18,K704,天津,270.5,279.5,288.5,422.5,440.5,,156.5
1056,1,06:13,06:15,19,K704,静海,280.5,289.5,299.5,438.5,456.5,,163.5
1101,1,06:58,07:01,20,K704,沧州,288.5,298.5,307.5,450.5,470.5,,168.5
1128,1,07:25,07:27,21,K704,泊头,296.5,306.5,317.5,464.5,484.5,,173.5
1185,1,08:22,08:24,22,K704,德州,304.5,315.5,325.5,476.5,497.5,,177.5
1230,1,09:07,09:09,23,K704,禹城,322.5,333.5,343.5,504.5,527.5,,189.5
1246,1,09:23,09:26,24,K704,晏城,322.5,333.5,343.5,504.5,527.5,,189.5
1288,1,10:05,10:15,25,K704,济南东,328,339,351,515,537,,192
1391,1,11:48,11:51,26,K704,淄博,343,355,367,542,566,,201
1486,1,13:23,13:25,27,K704,潍坊,353,365,377,556,582,,206
1589,1,15:06,,28,K704,青岛北,381,393,407,598,625,,224
0,0,,19:05,1,K7050,加格达奇,,,,,,,
46,0,19:51,19:53,2,K7050,朝阳村,,,,,,,
62,0,20:07,20:09,3,K7050,乌鲁布铁,,,,,,,
77,0,20:22,20:28,4,K7050,春亭阁,,,,,,,
93,0,20:38,20:41,5,K7050,大杨树,61.5,64,70,92.5,105,,15.5
103,0,20:48,20:52,6,K7050,大杨树东,,,,,,,
165,0,21:50,22:08,7,K7050,嫩江,74.5,78,85,113.5,128,,28.5
235,0,23:00,23:02,8,K7050,九三,83.5,87,95,125.5,142,,37.5
337,1,00:42,00:45,9,K7050,讷河,89.5,93,101,135.5,153,,43.5
488,1,03:13,03:25,10,K7050,齐齐哈尔,115.5,120,131,175.5,198,,64.5
587,1,04:52,04:56,11,K7050,大庆东,139,145,157,214,242,,78
715,1,07:00,07:00,12,K7050,哈尔滨西,178,185,201,274,309,,102
0,0,,07:38,1,K7051,哈尔滨西,,,,,,,
42,0,08:20,08:22,2,K7051,里木店,,,,,,,11
58,0,08:36,08:38,3,K7051,肇东,,,,,,,12.5
80,0,08:58,09:00,4,K7051,宋,,,,,,,16.5
107,0,09:25,09:36,5,K7051,卧里屯,,,,,,,23.5
127,0,09:45,09:47,6,K7051,大庆东,,,,,,,23.5
138,0,09:56,09:58,7,K7051,大庆,,,,,,,23.5
149,0,10:07,10:09,8,K7051,大庆西,,,,,,,28.5
181,0,10:39,10:39,9,K7051,泰康,,,,,,,32.5
0,0,,16:43,1,K7052,泰康,,,,,,,
160,0,19:23,19:23,2,K7052,哈尔滨西,,,,,,,32.5
0,0,,14:17,1,K7053,滨江,,,,,,,
21,0,14:38,14:40,2,K7053,呼兰,38,40,43,,,,4
61,0,15:18,15:20,3,K7053,兴隆镇,42.5,45,48,,,,8.5
87,0,15:44,15:46,4,K7053,绥化,44.5,47,51,,,,10.5
125,0,16:22,16:44,5,K7053,张维屯,48.5,51,55,,,,14.5
164,0,17:01,17:03,6,K7053,绥棱,50.5,53,57,,,,16.5
190,0,17:27,17:29,7,K7053,海伦,55.5,58,63,,,,21.5
227,0,18:04,18:06,8,K7053,通北,57.5,60,65,,,,23.5
268,0,18:45,18:47,9,K7053,赵光,61.5,64,70,,,,27.5
295,0,19:12,19:40,10,K7053,北安,62.5,65,71,,,,28.5
358,0,20:15,20:20,11,K7053,二龙山屯,64.5,67,73,,,,30.5
384,0,20:41,20:43,12,K7053,五大连池,65.5,68,74,,,,31.5
403,0,21:00,21:00,13,K7053,龙镇,65.5,68,74,,,,31.5
0,0,,07:10,1,K7054,龙镇,,,,,,,
14,0,07:24,07:27,2,K7054,五大连池,37,39,42,,,,3
38,0,07:48,07:51,3,K7054,二龙山屯,38,40,43,,,,4
62,0,08:12,08:16,4,K7054,二井,,,,,,,
85,0,08:35,08:46,5,K7054,北安,40,42,46,,,,6
121,0,09:11,09:12,6,K7054,赵光,41,43,47,,,,7
139,0,09:29,09:36,7,K7054,李家,42.5,45,48,,,,8.5
164,0,09:54,10:00,8,K7054,通北,44.5,47,51,,,,10.5
184,0,10:14,10:15,9,K7054,海北,47.5,50,54,,,,13.5
198,0,10:28,10:38,10,K7054,扎音河,,,,,,,
224,0,10:54,10:56,11,K7054,海伦,48.5,51,55,,,,14.5
237,0,11:07,11:20,12,K7054,东边井,49.5,52,56,,,,15.5
268,0,11:38,11:41,13,K7054,绥棱,52.5,55,60,,,,18.5
297,0,12:07,12:09,14,K7054,四方台,55.5,58,63,,,,21.5
331,0,12:41,12:54,15,K7054,绥化,57.5,60,65,,,,23.5
369,0,13:19,13:23,16,K7054,兴隆镇,58.5,61,66,,,,24.5
392,0,13:42,13:43,17,K7054,石人城,62.5,65,71,,,,28.5
403,0,13:53,13:55,18,K7054,康金井,62.5,65,71,,,,28.5
439,0,14:29,14:31,19,K7054,呼兰,64.5,67,73,,,,30.5
454,0,14:44,14:46,20,K7054,徐家,64.5,67,73,,,,30.5
478,0,15:08,15:08,21,K7054,哈尔滨,65.5,68,74,,,,31.5
0,0,,14:13,1,K7057,哈尔滨,,,,,,,
18,0,14:31,14:55,2,K7057,万乐,54,57,61,78,88,,8
56,0,15:09,15:28,3,K7057,里木店,57,60,65,83.5,95,,11
89,0,15:42,16:00,4,K7057,肇东,58.5,61,66,87.5,99,,12.5
127,0,16:20,16:22,5,K7057,宋,61.5,64,70,92.5,105,,15.5
160,0,16:53,16:56,6,K7057,大庆东,69.5,73,79,104.5,118,,23.5
172,0,17:05,17:09,7,K7057,大庆,69.5,73,79,104.5,118,,23.5
293,0,19:06,19:28,8,K7057,齐齐哈尔,89.5,93,101,135.5,153,,43.5
341,0,19:54,19:58,9,K7057,昂昂溪,92.5,97,105,140.5,159,,46.5
359,0,20:12,20:16,10,K7057,富拉尔基,96.5,101,109,146.5,165,,50.5
397,0,20:50,20:54,11,K7057,龙江,99.5,104,113,152.5,172,,53.5
426,0,21:19,21:40,12,K7057,碾子山,110.5,115,125,166.5,188,,62.5
477,0,22:10,22:12,13,K7057,成吉思汗,110.5,115,125,166.5,188,,62.5
511,0,22:44,22:48,14,K7057,扎兰屯,123,128,139,186,210,,69
632,1,00:45,00:47,15,K7057,博克图,144,150,163,222,251,,81
743,1,02:36,02:38,16,K7057,牙克石,171,178,193,263,297,,98
763,1,02:56,02:57,17,K7057,大雁,171,178,193,263,297,,98
833,1,04:06,04:14,18,K7057,海拉尔,184,191,208,285,321,,105
917,1,05:30,05:31,19,K7057,嵯岗,207,215,234,324,365,,119
943,1,05:56,05:58,20,K7057,扎赉诺尔西,215,224,243,336,379,,124
974,1,06:27,06:27,21,K7057,满洲里,222.5,231,252,348.5,393,,128.5
0,0,,20:37,1,K7058,满洲里,,,,,,,
23,0,21:00,21:03,2,K7058,扎赉诺尔西,55,58,63,80,91,,9
128,0,22:45,22:53,3,K7058,海拉尔,74.5,78,85,113.5,128,,28.5
202,0,23:59,00:01,4,K7058,牙克石,87.5,91,99,132.5,150,,41.5
231,1,00:28,00:30,5,K7058,免渡河,92.5,97,105,140.5,159,,46.5
323,1,02:00,02:02,6,K7058,博克图,100.5,105,114,155.5,176,,54.5
426,1,03:43,03:50,7,K7058,扎兰屯,129,134,146,197,222,,72
481,1,04:38,04:40,8,K7058,碾子山,139,145,157,214,242,,78
510,1,05:07,05:09,9,K7058,龙江,152,158,172,233,263,,86
561,1,05:58,06:09,10,K7058,富拉尔基,158,165,179,243,274,,91
590,1,06:27,06:33,11,K7058,昂昂溪,158,165,179,243,274,,91
605,1,06:42,06:45,12,K7058,榆树屯,163,170,184,251,283,,93
632,1,07:09,07:29,13,K7058,齐齐哈尔,163,170,184,251,283,,93
671,1,07:48,08:01,14,K7058,红旗营,,,,,,,
699,1,08:16,08:18,15,K7058,烟筒屯,178,185,201,274,309,,102
718,1,08:35,08:37,16,K7058,泰康,178,185,201,274,309,,102
747,1,09:04,09:06,17,K7058,大庆西,184,191,208,285,321,,105
758,1,09:15,09:20,18,K7058,大庆,184,191,208,285,321,,105
783,1,09:40,09:54,19,K7058,安达,194,202,219,301,339,,112
817,1,10:14,10:16,20,K7058,宋,200,208,226,312,352,,115
843,1,10:40,10:42,21,K7058,肇东,207,215,234,324,365,,119
920,1,11:57,11:57,22,K7058,哈尔滨西,222.5,231,252,348.5,393,,128.5
0,0,,05:30,1,K7062,扎兰屯,,,,,,,
27,0,05:57,05:59,2,K7062,成吉思汗,,,,,,,9
53,0,06:23,06:25,3,K7062,碾子山,,,,,,,12.5
82,0,06:52,06:54,4,K7062,龙江,,,,,,,15.5
138,0,07:48,07:50,5,K7062,富拉尔基,,,,,,,21.5
164,0,08:14,08:16,6,K7062,榆树屯,,,,,,,23.5
190,0,08:40,09:00,7,K7062,齐齐哈尔,,,,,,,28.5
258,0,09:48,09:53,8,K7062,泰康,,,,,,,40.5
303,0,10:33,10:35,9,K7062,大庆东,,,,,,,46.5
364,0,11:34,11:38,10,K7062,肇东,,,,,,,54.5
445,0,12:55,13:06,11,K7062,哈尔滨,,,,,,,72
463,0,13:13,13:20,12,K7062,滨江,,,,,,,72
494,0,13:44,13:46,13,K7062,呼兰,,,,,,,75
514,0,14:04,14:06,14,K7062,康金井,,,,,,,75
558,0,14:48,14:51,15,K7062,绥化,,,,,,,86
597,0,15:27,15:47,16,K7062,庆安,,,,,,,91
690,0,17:00,17:01,17,K7062,小白,,,,,,,
703,0,17:13,17:15,18,K7062,朗乡,,,,,,,105
739,0,17:49,18:04,19,K7062,南岔,,,,,,,112
763,0,18:13,18:14,20,K7062,绿潭,,,,,,,
781,0,18:31,18:32,21,K7062,晨明,,,,,,,115
805,0,18:55,18:56,22,K7062,浩良河,,,,,,,119
819,0,19:09,19:11,23,K7062,香兰,,,,,,,119
867,0,19:57,19:57,24,K7062,佳木斯,,,,,,,128.5
0,0,,08:07,1,K7064,佳木斯,,,,,,,
12,0,08:19,08:21,2,K7064,莲江口,,,,,,,
19,0,08:26,08:27,3,K7064,兴莲,,,,,,,
29,0,08:36,08:37,4,K7064,望江,,,,,,,
46,0,08:53,08:55,5,K7064,汤原,,,,,,,
61,0,09:08,09:20,6,K7064,香兰,,,,,,,
88,0,09:35,09:37,7,K7064,浩良河,,,,,,,
108,0,09:55,09:57,8,K7064,威岭,,,,,,,
124,0,10:11,10:13,9,K7064,晨明,,,,,,,
145,0,10:32,10:34,10,K7064,绿潭,,,,,,,
157,0,10:44,10:50,11,K7064,南岔,69.5,74.5,77.5,,,,23.5
181,0,11:08,11:10,12,K7064,松青,,,,,,,
203,0,11:30,11:33,13,K7064,朗乡,,,,,,,
234,0,12:01,12:03,14,K7064,圣浪,83.5,88.5,91.5,125.5,131.5,,37.5
259,0,12:26,12:28,15,K7064,桃山,,,,,,,
271,0,12:38,12:41,16,K7064,铁力,,,,,,,
304,0,13:11,13:13,17,K7064,庆安,,,,,,,
347,0,13:54,13:57,18,K7064,绥化,100.5,105.5,108.5,,,,54.5
370,0,14:17,14:19,19,K7064,兴隆镇,,,,,,,
395,0,14:42,14:44,20,K7064,康金井,101.5,106.5,109.5,126.5,132.5,,55.5
416,0,15:03,15:05,21,K7064,呼兰,,,,,,,
449,0,15:36,15:55,22,K7064,哈尔滨,,,,,,,
527,0,16:54,16:55,23,K7064,肇东,,,,,,,
581,0,17:48,17:50,24,K7064,大庆,222.5,230.5,237.5,,,,128.5
619,0,18:26,18:28,25,K7064,泰康,,,,,,,
679,0,19:26,19:58,26,K7064,齐齐哈尔,,,,,,,129.5
727,0,20:14,20:19,27,K7064,榆树屯,,,,,,,130.5
782,0,21:09,21:11,28,K7064,龙江,,,,,,,
860,0,22:27,,29,K7064,扎兰屯,223.5,231.5,238.5,,,,131.5
0,0,,17:46,1,K7065,滨江,,,,,,,
25,0,18:11,18:13,2,K7065,呼兰,55,58,63,80,91,,9
85,0,19:11,19:14,3,K7065,绥化,65.5,68,74,99.5,113,,19.5
124,0,19:50,19:52,4,K7065,庆安,74.5,78,85,112.5,127,,28.5
238,0,21:44,21:47,5,K7065,南岔,97.5,102,110,149.5,169,,51.5
334,0,23:20,23:35,6,K7065,佳木斯,129,134,146,197,222,,72
412,1,00:38,00:40,7,K7065,福利屯,139,145,157,214,242,,78
487,1,01:53,01:55,8,K7065,富锦,163,170,184,251,283,,93
526,1,02:32,02:34,9,K7065,建三江,178,185,201,274,309,,102
574,1,03:20,03:26,10,K7065,前进镇,184,191,208,285,321,,105
603,1,03:49,03:51,11,K7065,洪河,194,202,219,301,339,,112
626,1,04:12,04:14,12,K7065,前锋,194,202,219,301,339,,112
665,1,04:51,04:53,13,K7065,寒葱沟,207,215,234,324,365,,119
716,1,05:42,05:42,14,K7065,抚远,215,224,243,336,379,,124
0,0,,18:00,1,K7066,抚远,,,,,,,
46,0,18:46,18:49,2,K7066,寒葱沟,57,60,65,86.5,98,,11
73,0,19:13,19:16,3,K7066,东二道河,60.5,63,69,90.5,102,,14.5
93,0,19:33,19:35,4,K7066,前锋,62.5,65,71,96.5,109,,16.5
118,0,19:58,20:00,5,K7066,洪河,67.5,71,77,102.5,116,,21.5
145,0,20:25,20:31,6,K7066,前进镇,70.5,74,80,108.5,123,,24.5
167,0,20:47,20:49,7,K7066,换新天,75.5,79,86,115.5,131,,29.5
192,0,21:12,21:15,8,K7066,建三江,83.5,87,95,125.5,142,,37.5
229,0,21:49,21:53,9,K7066,富锦,87.5,91,99,132.5,150,,41.5
315,0,23:15,23:18,10,K7066,福利屯,100.5,105,114,155.5,176,,54.5
391,1,00:31,00:50,11,K7066,佳木斯,123,128,139,186,210,,69
500,1,02:20,02:26,12,K7066,南岔,152,158,172,233,263,,86
540,1,03:00,03:07,13,K7066,朗乡,158,165,179,243,274,,91
605,1,04:05,04:08,14,K7066,桃山,171,178,193,263,297,,98
639,1,04:39,05:02,15,K7066,双丰,178,185,201,274,309,,102
679,1,05:19,05:21,16,K7066,庆安,184,191,208,285,321,,105
722,1,06:02,06:04,17,K7066,绥化,194,202,219,301,339,,112
744,1,06:24,06:26,18,K7066,兴隆镇,200,208,226,312,352,,115
756,1,06:36,06:47,19,K7066,白奎堡,200,208,226,312,352,,115
777,1,06:57,06:59,20,K7066,石人城,200,208,226,312,352,,115
789,1,07:09,07:11,21,K7066,康金井,207,215,234,324,365,,119
810,1,07:30,07:33,22,K7066,呼兰,207,215,234,324,365,,119
841,1,08:01,08:01,23,K7066,哈尔滨,215,224,243,336,379,,124
0,0,,14:48,1,K706,西安,,,,,,,
146,0,17:14,17:20,2,K706,商洛,74.5,79.5,82.5,112.5,118.5,,28.5
186,0,17:54,18:00,3,K706,丹凤,78.5,83.5,86.5,118.5,124.5,,32.5
272,0,19:20,19:28,4,K706,商南,87.5,92.5,95.5,132.5,138.5,,41.5
334,0,20:22,20:27,5,K706,西峡,97.5,102.5,105.5,149.5,155.5,,51.5
369,0,20:57,21:03,6,K706,内乡,100.5,105.5,108.5,155.5,161.5,,54.5
399,0,21:27,21:30,7,K706,镇平,110.5,114.5,117.5,166.5,174.5,,62.5
442,0,22:10,22:40,8,K706,南阳,115.5,119.5,122.5,175.5,182.5,,64.5
521,0,23:29,23:33,9,K706,唐河,129,132,136,197,204,,72
570,1,00:18,00:23,10,K706,桐柏,139,144,148,214,223,,78
642,1,01:30,01:42,11,K706,信阳,158,164,169,243,253,,91
748,1,03:16,03:23,12,K706,潢川,178,184,190,274,285,,102
803,1,04:11,04:14,13,K706,固始,194,200,208,301,315,,112
935,1,06:23,06:35,14,K706,合肥,222.5,230.5,237.5,348.5,363.5,,128.5
1000,1,07:28,07:31,15,K706,庐江,238.5,246.5,255.5,372.5,388.5,,138.5
1031,1,07:59,08:02,16,K706,桐城,244.5,252.5,261.5,381.5,398.5,,141.5
1061,1,08:29,08:32,17,K706,安庆西,254.5,263.5,272.5,398.5,415.5,,148.5
1122,1,09:30,,18,K706,安庆,254.5,263.5,272.5,398.5,415.5,,148.5
0,0,,16:45,1,K7071,牡丹江,,,,,,,
25,0,17:10,17:12,2,K7071,柴河,,,,,,,9
105,0,18:30,18:34,3,K7071,林口,,,,,,,16.5
150,0,19:15,19:18,4,K7071,西麻山,,,,,,,21.5
207,0,20:12,20:12,5,K7071,鸡西,,,,,,,29.5
0,0,,06:30,1,K7072,鸡西,,,,,,,
51,0,07:21,07:27,2,K7072,西麻山,,,,,,,11
67,0,07:37,07:39,3,K7072,奎山,,,,,,,12.5
92,0,08:02,08:05,4,K7072,林口,,,,,,,14.5
158,0,09:08,09:10,5,K7072,朱家沟,,,,,,,23.5
180,0,09:30,09:32,6,K7072,柴河,,,,,,,24.5
213,0,10:03,10:03,7,K7072,牡丹江,,,,,,,29.5
0,0,,13:04,1,K7074,扎兰屯,,,,,,,
11,0,13:15,13:17,2,K7074,高台子,,,,,,,
32,0,13:36,13:39,3,K7074,成吉思汗,55,58,63,81.5,92,,9
52,0,13:56,13:59,4,K7074,吉新河,,,,,,,
67,0,14:11,14:12,5,K7074,碾子山,58.5,61,66,87.5,99,,12.5
96,0,14:40,14:42,6,K7074,龙江,61.5,64,70,92.5,105,,15.5
148,0,15:32,15:35,7,K7074,富拉尔基,67.5,71,77,102.5,116,,21.5
299,0,18:03,18:09,8,K7074,大庆西,86.5,90,98,129.5,146,,40.5
325,0,18:29,18:31,9,K7074,大庆东,87.5,91,99,132.5,150,,41.5
344,0,18:48,19:04,10,K7074,安达,89.5,93,101,135.5,153,,43.5
369,0,19:13,19:15,11,K7074,羊草,89.5,93,101,135.5,153,,43.5
397,0,19:41,19:43,12,K7074,尚家,97.5,102,110,149.5,169,,51.5
478,0,21:02,21:12,13,K7074,哈尔滨,110.5,115,125,166.5,188,,62.5
518,0,21:42,21:49,14,K7074,阿城,115.5,120,131,175.5,198,,64.5
540,0,22:04,22:09,15,K7074,玉泉,123,128,139,186,210,,69
771,1,01:55,02:10,16,K7074,牡丹江,178,185,201,274,309,,102
886,1,03:50,03:53,17,K7074,林口,200,208,226,312,352,,115
971,1,05:15,05:15,18,K7074,鸡西,215,224,243,336,379,,124
0,0,,21:00,1,K7076,鸡西,,,,,,,
74,0,22:14,22:18,2,K7076,林口,60.5,65.5,68.5,90.5,96.5,,14.5
181,1,00:01,00:14,3,K7076,牡丹江,75.5,80.5,83.5,115.5,121.5,,29.5
214,1,00:34,00:36,4,K7076,海林,129,132,136,197,204,,72
467,1,04:47,05:09,5,K7076,哈尔滨,133,138,142,205,214,,75
552,1,06:12,06:15,6,K7076,肇东,152,156,161,233,244,,86
566,1,06:26,06:28,7,K7076,尚家,152,156,161,233,244,,86
582,1,06:42,06:44,8,K7076,宋,158,164,169,243,253,,91
609,1,07:09,07:12,9,K7076,安达,163,168,174,251,263,,93
621,1,07:21,07:23,10,K7076,卧里屯,163,168,174,251,263,,93
632,1,07:32,07:35,11,K7076,大庆东,163,168,174,251,263,,93
644,1,07:44,07:47,12,K7076,大庆,163,168,174,251,263,,93
656,1,07:56,07:59,13,K7076,大庆西,171,176,182,263,275,,98
727,1,09:07,09:13,14,K7076,昂昂溪,178,196,205,274,291,,102
747,1,09:27,09:29,15,K7076,富拉尔基,194,200,208,301,320,,112
776,1,09:56,09:58,16,K7076,白山乡,200,206,214,312,325,,115
808,1,10:28,10:30,17,K7076,龙江,200,206,214,312,325,,115
820,1,10:40,10:42,18,K7076,碾子山,207,215,221,324,337,,119
834,1,10:54,10:56,19,K7076,吉新河,207,215,221,324,337,,119
852,1,11:12,11:14,20,K7076,成吉思汗,207,215,221,324,337,,119
877,1,11:37,11:38,21,K7076,高台子,215,223,230,336,351,,124
891,1,11:51,,22,K7076,扎兰屯,215,223,230,336,351,,124
0,0,,07:35,1,K7077,牡丹江,,,,,,,
25,0,08:00,08:02,2,K7077,柴河,,,,,,,4
47,0,08:22,08:24,3,K7077,朱家沟,,,,,,,5
84,0,08:59,09:01,4,K7077,楚山,,,,,,,6
115,0,09:30,09:33,5,K7077,林口,,,,,,,8.5
148,0,10:03,10:05,6,K7077,西麻山,,,,,,,12.5
207,0,11:02,11:08,7,K7077,鸡西,,,,,,,16.5
260,0,11:55,11:57,8,K7077,永安乡,,,,,,,21.5
278,0,12:13,12:15,9,K7077,黑台,,,,,,,22.5
307,0,12:42,12:52,10,K7077,密山,,,,,,,24.5
367,0,13:42,13:44,11,K7077,杨岗,,,,,,,28.5
388,0,14:03,14:06,12,K7077,卫星,,,,,,,29.5
428,0,14:43,14:46,13,K7077,虎林,,,,,,,31.5
470,0,15:25,15:30,14,K7077,迎春,,,,,,,35.5
500,0,15:55,15:55,15,K7077,东方红,,,,,,,36.5
0,0,,06:35,1,K7078,东方红,,,,,,,
25,0,07:00,07:03,2,K7078,迎春,,,,,,,4
67,0,07:42,07:48,3,K7078,虎林,,,,,,,5
107,0,08:22,08:28,4,K7078,卫星,,,,,,,8.5
132,0,08:47,08:51,5,K7078,杨岗,,,,,,,9.5
157,0,09:12,09:14,6,K7078,兴凯,,,,,,,12.5
178,0,09:33,09:35,7,K7078,裴德,,,,,,,13.5
196,0,09:51,09:58,8,K7078,密山,,,,,,,13.5
230,0,10:25,10:27,9,K7078,黑台,,,,,,,15.5
248,0,10:43,10:45,10,K7078,永安乡,,,,,,,18.5
265,0,11:00,11:02,11,K7078,东海,,,,,,,18.5
285,0,11:20,11:28,12,K7078,鸡东,,,,,,,21.5
311,0,11:46,11:54,13,K7078,鸡西,,,,,,,22.5
393,0,13:08,13:16,14,K7078,林口,,,,,,,28.5
459,0,14:14,14:16,15,K7078,朱家沟,,,,,,,31.5
509,0,15:04,15:04,16,K7078,牡丹江,,,,,,,36.5
0,0,,16:17,1,K7081,哈尔滨,,,,,,,
133,0,18:30,18:32,2,K7081,苇河,50.5,53,57,76.5,87,,16.5
151,0,18:48,18:51,3,K7081,亚布力,52.5,55,60,78.5,89,,18.5
287,0,21:04,21:23,4,K7081,牡丹江,63.5,66,72,97.5,110,,29.5
406,0,23:03,23:08,5,K7081,林口,77,80,87,119,135,,38
506,1,00:43,00:50,6,K7081,鸡西,85,89,96,132,149,,43
594,1,02:11,02:16,7,K7081,密山,96,100,109,150,169,,49
664,1,03:21,03:25,8,K7081,卫星,102,106,116,160,181,,52
705,1,04:02,04:12,9,K7081,虎林,108,113,122,169,191,,56
756,1,04:53,05:01,10,K7081,迎春,112,117,127,176,199,,58
791,1,05:28,05:28,11,K7081,东方红,116,121,131,183,207,,60
0,0,,16:33,1,K7082,东方红,,,,,,,
25,0,16:58,17:03,2,K7082,迎春,38,40,43,54,61,,4
69,0,17:42,17:51,3,K7082,虎林,39,41,44,58.5,66,,5
112,0,18:25,18:29,4,K7082,卫星,42.5,45,48,62.5,71,,8.5
162,0,19:15,19:18,5,K7082,裴德,47.5,50,54,70.5,80,,13.5
181,0,19:34,19:38,6,K7082,密山,47.5,50,54,71.5,81,,13.5
224,0,20:17,20:20,7,K7082,永安乡,52.5,55,60,78.5,89,,18.5
257,0,20:50,20:54,8,K7082,鸡东,55.5,58,63,82.5,93,,21.5
279,0,21:12,21:18,9,K7082,鸡西,56.5,59,64,84.5,96,,22.5
365,0,22:38,22:53,10,K7082,林口,62.5,65,71,95.5,108,,28.5
483,1,00:36,00:53,11,K7082,牡丹江,73.5,77,83,113.5,128,,36.5
778,1,05:31,05:31,12,K7082,哈尔滨,116,120,131,183,207,,60
0,0,,18:52,1,K7083,哈尔滨,,,,,,,
108,0,20:40,20:44,2,K7083,大庆,74.5,78,85,113.5,128,,28.5
186,0,21:58,22:13,3,K7083,昂昂溪,89.5,93,101,135.5,153,,43.5
318,1,00:10,00:14,4,K7083,扎兰屯,115.5,120,131,175.5,198,,64.5
552,1,04:04,04:12,5,K7083,牙克石,163,170,184,251,283,,93
643,1,05:35,05:47,6,K7083,海拉尔,178,185,201,274,285,,102
695,1,06:27,06:32,7,K7083,完工,,,,,,,
761,1,07:33,07:36,8,K7083,扎赉诺尔西,215,224,243,336,379,,124
790,1,08:02,08:02,9,K7083,满洲里,215,224,243,336,379,,124
0,0,,17:25,1,K7084,满洲里,,,,,,,
23,0,17:48,17:51,2,K7084,扎赉诺尔西,55,58,63,80,91,,9
135,0,19:40,19:52,3,K7084,海拉尔,74.5,78,85,113.5,128,,28.5
213,0,20:58,21:02,4,K7084,牙克石,87.5,91,99,132.5,150,,41.5
333,0,22:58,23:00,5,K7084,博克图,100.5,105,114,155.5,176,,54.5
436,1,00:41,00:45,6,K7084,扎兰屯,129,134,146,197,222,,72
656,1,04:21,04:25,7,K7084,大庆,178,185,201,274,309,,102
786,1,06:31,06:41,8,K7084,哈尔滨西,215,224,243,336,379,,124
808,1,06:53,06:53,9,K7084,哈尔滨,215,224,243,336,379,,124
0,0,,06:52,1,K7085,哈尔滨,,,,,,,
80,0,08:12,08:15,2,K7085,绥化,65.5,68,74,99.5,113,,19.5
147,0,09:19,09:21,3,K7085,铁力,83.5,87,95,125.5,142,,37.5
203,0,10:15,10:18,4,K7085,朗乡,92.5,97,105,140.5,159,,46.5
240,0,10:52,10:55,5,K7085,南岔,97.5,102,110,149.5,169,,51.5
336,0,12:28,12:28,6,K7085,佳木斯,129,134,146,197,222,,72
0,0,,14:15,1,K7086,佳木斯,,,,,,,
42,0,14:57,14:59,2,K7086,香兰,58.5,61,66,87.5,99,,12.5
77,0,15:32,15:34,3,K7086,晨明,65.5,68,74,99.5,113,,19.5
101,0,15:56,15:59,4,K7086,南岔,69.5,73,79,105.5,119,,23.5
138,0,16:33,16:35,5,K7086,朗乡,75.5,79,86,115.5,131,,29.5
153,0,16:48,16:50,6,K7086,小白,,,,,,,
200,0,17:35,17:38,7,K7086,铁力,87.5,91,99,132.5,150,,41.5
233,0,18:08,18:11,8,K7086,庆安,96.5,101,109,146.5,165,,50.5
275,0,18:50,18:56,9,K7086,绥化,100.5,105,114,155.5,176,,54.5
335,0,19:50,19:52,10,K7086,呼兰,123,128,139,186,210,,69
365,0,20:20,20:20,11,K7086,哈尔滨,129,134,146,197,222,,72
0,0,,06:18,1,K7087,佳木斯,,,,,,,
16,0,06:34,06:35,2,K7087,永胜,,,,,,,
30,0,06:48,06:54,3,K7087,四马架,,,,,,,
47,0,07:05,07:06,4,K7087,太平镇,,,,,,,9
62,0,07:20,07:36,5,K7087,丰乐镇,,,,,,,11
92,0,07:50,08:00,6,K7087,笔架山,,,,,,,11
116,0,08:14,08:18,7,K7087,福利屯,,,,,,,12.5
134,0,08:32,08:32,8,K7087,双鸭山,,,,,,,
0,0,,09:12,1,K7088,双鸭山,,,,,,,
14,0,09:26,09:34,2,K7088,福利屯,,,,,,,8
87,0,10:39,,3,K7088,佳木斯,21,21,21,34,34,,12.5
0,0,,16:53,1,K7089,香坊,,,,,,,
26,0,17:19,17:22,2,K7089,阿城,38,40,43,55,62,,4
38,0,17:31,17:32,3,K7089,亚沟,,,,,,,
